,zat_ori,zat_des,Origin Trips,Destination Trips,Org Nodal Strength,Dest Nodal Strength,Distances,Trips,s_ij,S_ij
1332,218,459,61.0,36.0,121.0,71.0,7699.66903317535,1.0,10449.0,5214.0
1333,953,459,110.0,36.0,220.0,71.0,7540.912772812617,9.0,8530.0,4253.0
1334,301,459,61.0,36.0,123.0,71.0,9255.122255383742,1.0,11064.0,5525.0
1335,27,459,75.0,36.0,151.0,71.0,18127.042159003642,1.0,12212.0,6098.0
1336,344,459,70.0,36.0,141.0,71.0,3041.411095470627,1.0,2931.0,1466.0
1337,168,459,80.0,36.0,161.0,71.0,8673.67094440244,2.0,10935.0,5456.0
1338,292,459,36.0,36.0,72.0,71.0,6277.900943336981,1.0,9755.0,4866.0
1339,215,459,51.0,36.0,104.0,71.0,8465.997953082084,1.0,10964.0,5469.0
1340,319,459,55.0,36.0,107.0,71.0,9669.052950234529,1.0,10969.0,5479.0
1341,55,459,34.0,36.0,68.0,71.0,17364.777986479516,1.0,12126.0,6056.0
1342,352,459,73.0,36.0,146.0,71.0,2039.7746935902069,2.0,1223.0,613.0
1343,17,459,31.0,36.0,62.0,71.0,18345.79519297052,2.0,12148.0,6066.0
1344,339,459,21.0,36.0,44.0,71.0,3508.7658897771307,1.0,4419.0,2216.0
1345,579,459,41.0,36.0,80.0,71.0,5624.717839786535,1.0,1245.0,637.0
1346,456,459,21.0,36.0,41.0,71.0,999.015481566398,2.0,312.0,158.0
1347,419,459,25.0,36.0,51.0,71.0,8263.143104578521,1.0,7450.0,3711.0
1348,327,736,157.0,1.0,320.0,2.0,14275.642909824068,1.0,12343.0,6169.0
1349,327,279,157.0,26.0,320.0,52.0,3471.0377464901435,1.0,5034.0,2492.0
1350,997,279,344.0,26.0,695.0,52.0,3735.4478170833695,4.0,5009.0,2480.0
1351,298,279,515.0,26.0,967.0,52.0,3605.809222798196,6.0,4461.0,2241.0
1352,996,279,105.0,26.0,211.0,52.0,5121.748455623011,1.0,6307.0,3129.0
1353,277,279,46.0,26.0,91.0,52.0,803.5263711453357,1.0,226.0,115.0
1354,288,279,67.0,26.0,133.0,52.0,781.2483147417203,5.0,212.0,106.0
1355,292,279,36.0,26.0,72.0,52.0,2583.2227317837755,1.0,3922.0,1936.0
1356,336,279,39.0,26.0,78.0,52.0,1241.9191729796426,1.0,688.0,342.0
1357,453,279,10.0,26.0,19.0,52.0,4161.129256630893,2.0,2187.0,1102.0
1358,16,279,2.0,26.0,3.0,52.0,14349.785671595506,1.0,7475.0,3719.0
1359,82,279,2.0,26.0,3.0,52.0,9867.552496356628,1.0,5521.0,2775.0
1360,148,279,4.0,26.0,8.0,52.0,7199.021515090582,1.0,4663.0,2339.0
1361,797,279,1.0,26.0,2.0,52.0,18622.25532562562,1.0,5197.0,2616.0
1362,327,351,157.0,8.0,320.0,16.0,4851.743355541439,1.0,7265.0,3611.0
1363,997,351,344.0,8.0,695.0,16.0,4930.928125565881,1.0,6800.0,3379.0
1364,277,351,46.0,8.0,91.0,16.0,1407.5192973737928,1.0,647.0,327.0
1365,330,351,55.0,8.0,110.0,16.0,3741.0924111988534,2.0,5377.0,2670.0
1366,998,351,46.0,8.0,93.0,16.0,9108.400604502782,1.0,9897.0,4937.0
1367,352,351,73.0,8.0,146.0,16.0,511.723487574567,1.0,200.0,100.0
1368,307,351,20.0,8.0,40.0,16.0,9509.863015187391,1.0,10106.0,5044.0
1369,327,952,157.0,11.0,320.0,23.0,2395.9920952006,1.0,3081.0,1515.0
1370,997,952,344.0,11.0,695.0,23.0,2348.6026243966053,3.0,2661.0,1306.0
1371,335,952,68.0,11.0,136.0,23.0,517.8442002633495,4.0,4.0,2.0
1372,295,952,17.0,11.0,36.0,23.0,2223.0416064856295,1.0,3274.0,1609.0
1373,340,952,31.0,11.0,62.0,23.0,1422.148174879099,1.0,1032.0,515.0
1374,452,952,5.0,11.0,10.0,23.0,3796.328908868236,1.0,1567.0,792.0
1375,327,402,157.0,4.0,320.0,8.0,6963.505887544003,1.0,9932.0,4958.0
1376,323,402,71.0,4.0,141.0,8.0,3202.503526862048,1.0,1911.0,957.0
1377,953,402,110.0,4.0,220.0,8.0,4837.7610695567755,1.0,5027.0,2493.0
1378,319,402,55.0,4.0,107.0,8.0,4012.5605553667733,1.0,4244.0,2104.0
1379,327,1008,157.0,8.0,320.0,16.0,1185.8422778805648,1.0,1762.0,854.0
1380,298,1008,515.0,8.0,967.0,16.0,1606.7424512864939,4.0,1506.0,763.0
1381,344,1008,70.0,8.0,141.0,16.0,2832.8939542737908,1.0,2603.0,1302.0
1382,360,1008,39.0,8.0,73.0,16.0,2334.427021600479,1.0,2087.0,1049.0
1383,54,1008,48.0,8.0,96.0,16.0,13170.517842625499,1.0,8077.0,4022.0
1384,997,327,344.0,163.0,695.0,320.0,518.7801408099605,47.0,0.0,0.0
1385,298,327,515.0,163.0,967.0,320.0,785.1836451628819,42.0,0.0,0.0
1386,322,327,138.0,163.0,279.0,320.0,1677.7337517760634,1.0,1475.0,709.0
1387,996,327,105.0,163.0,211.0,320.0,1669.1241988955892,6.0,2161.0,1055.0
1388,286,327,57.0,163.0,114.0,320.0,2879.438988648555,1.0,3721.0,1824.0
1389,276,327,62.0,163.0,127.0,320.0,4066.1028468295026,2.0,3759.0,1876.0
1390,300,327,54.0,163.0,108.0,320.0,2637.654113398505,2.0,2318.0,1134.0
1391,317,327,69.0,163.0,137.0,320.0,4415.238195279051,1.0,3898.0,1925.0
1392,459,327,35.0,163.0,71.0,320.0,6104.110955184622,1.0,4329.0,2178.0
1393,328,327,18.0,163.0,36.0,320.0,1494.6090255198224,1.0,915.0,462.0
1394,335,327,68.0,163.0,136.0,320.0,2171.934259293199,1.0,1575.0,786.0
1395,333,327,29.0,163.0,57.0,320.0,1594.6372086515769,2.0,1468.0,737.0
1396,27,327,75.0,163.0,151.0,320.0,13547.043383452785,1.0,7525.0,3742.0
1397,277,327,46.0,163.0,91.0,320.0,4188.794638475757,1.0,3784.0,1893.0
1398,330,327,55.0,163.0,110.0,320.0,1370.0469370061264,4.0,1057.0,532.0
1399,299,327,24.0,163.0,51.0,320.0,1927.5447336450932,1.0,1867.0,906.0
1400,255,327,38.0,163.0,74.0,320.0,4370.814903161249,1.0,5166.0,2554.0
1401,304,327,34.0,163.0,67.0,320.0,7498.939496635855,1.0,4088.0,2019.0
1402,349,327,60.0,163.0,119.0,320.0,5214.711843722319,2.0,3767.0,1888.0
1403,275,327,55.0,163.0,111.0,320.0,4124.2903027641005,3.0,4839.0,2388.0
1404,998,327,46.0,163.0,93.0,320.0,4260.035937733582,2.0,3143.0,1542.0
1405,289,327,47.0,163.0,94.0,320.0,1974.9519168459562,1.0,1509.0,749.0
1406,344,327,70.0,163.0,141.0,320.0,4012.171384918607,2.0,3554.0,1778.0
1407,288,327,67.0,163.0,133.0,320.0,2691.853349063511,1.0,2458.0,1227.0
1408,293,327,37.0,163.0,69.0,320.0,1499.420350452416,1.0,922.0,460.0
1409,292,327,36.0,163.0,72.0,320.0,1583.473269619132,1.0,1380.0,655.0
1410,279,327,26.0,163.0,52.0,320.0,3471.0377464901435,1.0,3359.0,1678.0
1411,282,327,24.0,163.0,48.0,320.0,3262.526542611847,1.0,4318.0,2126.0
1412,477,327,21.0,163.0,41.0,320.0,6283.129969060218,1.0,4532.0,2276.0
1413,215,327,51.0,163.0,104.0,320.0,3367.3990915036134,2.0,3466.0,1703.0
1414,352,327,73.0,163.0,146.0,320.0,5087.373581623939,3.0,3653.0,1830.0
1415,1008,327,8.0,163.0,16.0,320.0,1185.8422778805648,1.0,570.0,283.0
1416,171,327,5.0,163.0,11.0,320.0,5675.121353789215,1.0,5640.0,2795.0
1417,952,327,12.0,163.0,23.0,320.0,2395.9920952006,1.0,2449.0,1229.0
1418,294,327,18.0,163.0,35.0,320.0,631.3343731762335,3.0,36.0,19.0
1419,992,327,29.0,163.0,59.0,320.0,4732.047521223507,1.0,3727.0,1866.0
1420,993,327,9.0,163.0,19.0,320.0,5208.951581547212,3.0,4368.0,2192.0
1421,242,327,10.0,163.0,23.0,320.0,5741.088680784739,1.0,5777.0,2862.0
1422,331,327,14.0,163.0,29.0,320.0,1134.9340811990041,1.0,541.0,267.0
1423,67,327,16.0,163.0,32.0,320.0,10406.487546774892,1.0,7698.0,3831.0
1424,230,327,16.0,163.0,32.0,320.0,3536.168944368041,1.0,4293.0,2119.0
1425,456,327,21.0,163.0,41.0,320.0,5819.076390017757,1.0,4350.0,2185.0
1426,247,327,20.0,163.0,40.0,320.0,4873.366058920514,1.0,5340.0,2646.0
1427,1144,327,10.0,163.0,21.0,320.0,3500.1557627649327,2.0,2956.0,1451.0
1428,318,327,25.0,163.0,52.0,320.0,3586.64304792628,1.0,3682.0,1814.0
1429,578,327,4.0,163.0,8.0,320.0,6844.951508631074,1.0,3227.0,1634.0
1430,222,327,8.0,163.0,16.0,320.0,3970.626227267677,1.0,4675.0,2312.0
1431,239,327,5.0,163.0,10.0,320.0,3984.9959618149333,1.0,4707.0,2326.0
1432,351,327,8.0,163.0,16.0,320.0,4851.743355541439,1.0,3794.0,1901.0
1433,59,327,12.0,163.0,24.0,320.0,12761.785235495217,1.0,7749.0,3855.0
1434,402,327,4.0,163.0,8.0,320.0,6963.505887544003,1.0,4326.0,2138.0
1435,524,327,1.0,163.0,2.0,320.0,6867.914738787435,1.0,2930.0,1479.0
1436,997,328,344.0,18.0,695.0,36.0,1025.8847628612139,9.0,332.0,169.0
1437,298,328,515.0,18.0,967.0,36.0,2272.173809392476,1.0,2341.0,1179.0
1438,996,328,105.0,18.0,211.0,36.0,2317.746763096099,1.0,3415.0,1686.0
1439,323,328,71.0,18.0,141.0,36.0,4064.562859554776,1.0,4127.0,2043.0
1440,953,328,110.0,18.0,220.0,36.0,2452.5727402199773,1.0,831.0,417.0
1441,333,328,29.0,18.0,57.0,36.0,1532.0753207842756,1.0,722.0,361.0
1442,330,328,55.0,18.0,110.0,36.0,1085.441042619447,1.0,126.0,63.0
1443,998,328,46.0,18.0,93.0,36.0,4932.778478752202,1.0,4539.0,2248.0
1444,45,328,55.0,18.0,111.0,36.0,13407.498253478698,1.0,10207.0,5091.0
1445,395,328,14.0,18.0,28.0,36.0,3537.127054684043,1.0,3365.0,1685.0
1446,997,363,344.0,34.0,695.0,65.0,3556.784471166358,7.0,4361.0,2156.0
1447,298,363,515.0,34.0,967.0,65.0,4322.640247993628,2.0,5736.0,2878.0
1448,996,363,105.0,34.0,211.0,65.0,5140.097446185257,1.0,6371.0,3161.0
1449,218,363,61.0,34.0,121.0,65.0,5586.856419871646,1.0,8249.0,4109.0
1450,276,363,62.0,34.0,127.0,65.0,3326.458175695614,1.0,2979.0,1485.0
1451,323,363,71.0,34.0,141.0,65.0,7023.008817870489,1.0,6818.0,3386.0
1452,335,363,68.0,34.0,136.0,65.0,1798.004256830932,1.0,994.0,493.0
1453,333,363,29.0,34.0,57.0,65.0,2135.0023021521424,1.0,2258.0,1133.0
1454,998,363,46.0,34.0,93.0,65.0,7810.341030008159,2.0,8078.0,4018.0
1455,344,363,70.0,34.0,141.0,65.0,1840.2410581059148,1.0,1425.0,714.0
1456,168,363,80.0,34.0,161.0,65.0,6956.779658803007,3.0,8710.0,4337.0
1457,360,363,39.0,34.0,73.0,65.0,764.6725205061109,2.0,97.0,49.0
1458,215,363,51.0,34.0,104.0,65.0,6281.705120791163,1.0,8985.0,4474.0
1459,48,363,28.0,34.0,56.0,65.0,14608.560521162977,1.0,11518.0,5747.0
1460,350,363,11.0,34.0,22.0,65.0,2446.4222187521423,2.0,1310.0,655.0
1461,339,363,21.0,34.0,44.0,65.0,1639.751720345106,2.0,1117.0,556.0
1462,579,363,41.0,34.0,80.0,65.0,5122.556969509429,2.0,798.0,412.0
1463,207,363,17.0,34.0,34.0,65.0,7948.817035924482,1.0,10135.0,5053.0
1464,476,363,7.0,34.0,14.0,65.0,2882.8337471699465,1.0,1107.0,557.0
1465,667,363,1.0,34.0,2.0,65.0,10511.987944717315,1.0,1409.0,716.0
1466,997,258,344.0,20.0,695.0,39.0,7237.852812017326,5.0,9462.0,4721.0
1467,298,258,515.0,20.0,967.0,39.0,6176.041585273543,1.0,8638.0,4335.0
1468,300,258,54.0,20.0,108.0,39.0,6435.132709499546,1.0,8960.0,4465.0
1469,317,258,69.0,20.0,137.0,39.0,9744.925743996715,1.0,10343.0,5162.0
1470,99,258,33.0,20.0,66.0,39.0,7139.965503807568,2.0,3716.0,1868.0
1471,301,258,61.0,20.0,123.0,39.0,6694.4691530587,1.0,8781.0,4371.0
1472,134,258,57.0,20.0,115.0,39.0,4021.676042131774,2.0,1964.0,984.0
1473,998,258,46.0,20.0,93.0,39.0,8835.886696758293,1.0,9699.0,4837.0
1474,135,258,45.0,20.0,90.0,39.0,3777.273724638104,2.0,1883.0,944.0
1475,192,258,44.0,20.0,86.0,39.0,10277.285782691431,1.0,7899.0,3932.0
1476,956,258,15.0,20.0,32.0,39.0,10185.563209572765,1.0,3018.0,1516.0
1477,261,258,12.0,20.0,24.0,39.0,559.7832244436507,1.0,0.0,0.0
1478,108,258,1.0,20.0,2.0,39.0,8691.585477406166,1.0,4439.0,2228.0
1479,997,323,344.0,70.0,695.0,141.0,3616.689794673193,5.0,4650.0,2302.0
1480,298,323,515.0,70.0,967.0,141.0,3698.222651098183,2.0,4584.0,2302.0
1481,322,323,138.0,70.0,279.0,141.0,2388.8705294637357,1.0,2981.0,1468.0
1482,317,323,69.0,70.0,137.0,141.0,664.2966325964192,10.0,0.0,0.0
1483,172,323,61.0,70.0,121.0,141.0,7300.40572688991,1.0,9002.0,4489.0
1484,459,323,35.0,70.0,71.0,141.0,9366.074238629522,1.0,8554.0,4272.0
1485,328,323,18.0,70.0,36.0,141.0,4064.562859554776,1.0,5347.0,2653.0
1486,167,323,58.0,70.0,117.0,141.0,8141.099785111405,1.0,9853.0,4916.0
1487,313,323,17.0,70.0,35.0,141.0,2203.4601087264746,1.0,330.0,164.0
1488,27,323,75.0,70.0,151.0,141.0,13871.101108132427,1.0,8329.0,4149.0
1489,275,323,55.0,70.0,111.0,141.0,7697.637224239434,5.0,9752.0,4867.0
1490,998,323,46.0,70.0,93.0,141.0,1306.5969569029412,5.0,380.0,189.0
1491,344,323,70.0,70.0,141.0,141.0,7731.020110754707,1.0,9086.0,4539.0
1492,168,323,80.0,70.0,161.0,141.0,7753.403915304313,1.0,9526.0,4751.0
1493,178,323,37.0,70.0,75.0,141.0,6298.9652531218135,1.0,7582.0,3774.0
1494,363,323,31.0,70.0,65.0,141.0,7023.008817870489,1.0,8379.0,4182.0
1495,319,323,55.0,70.0,107.0,141.0,1633.9553063673786,3.0,602.0,304.0
1496,320,323,44.0,70.0,90.0,141.0,1757.5016483517222,1.0,1163.0,585.0
1497,176,323,7.0,70.0,14.0,141.0,5747.095177093218,1.0,7665.0,3815.0
1498,955,323,34.0,70.0,67.0,141.0,770.7584526389653,4.0,6.0,3.0
1499,95,323,24.0,70.0,46.0,141.0,8986.54129689667,2.0,9035.0,4506.0
1500,96,323,12.0,70.0,24.0,141.0,8433.18756181447,2.0,8864.0,4418.0
1501,442,323,4.0,70.0,8.0,141.0,8213.829154381727,1.0,8584.0,4286.0
1502,318,323,25.0,70.0,52.0,141.0,900.3434417234498,2.0,239.0,118.0
1503,221,323,9.0,70.0,18.0,141.0,5867.256395978639,1.0,8709.0,4341.0
1504,155,323,20.0,70.0,42.0,141.0,11879.987906530137,1.0,11211.0,5599.0
1505,302,323,11.0,70.0,22.0,141.0,2889.596929076174,1.0,963.0,482.0
1506,353,323,5.0,70.0,10.0,141.0,9530.125564430555,1.0,9147.0,4572.0
1507,1025,323,7.0,70.0,14.0,141.0,8402.16737909954,2.0,7888.0,3927.0
1508,234,323,6.0,70.0,12.0,141.0,7468.195991370822,1.0,9807.0,4892.0
1509,390,323,6.0,70.0,12.0,141.0,2594.025421498882,1.0,603.0,301.0
1510,575,323,4.0,70.0,8.0,141.0,7627.248431938139,1.0,3569.0,1803.0
1511,194,323,2.0,70.0,4.0,141.0,6114.704055927655,1.0,1212.0,607.0
1512,402,323,4.0,70.0,8.0,141.0,3202.503526862048,1.0,378.0,187.0
1513,401,323,2.0,70.0,4.0,141.0,3565.828613457605,1.0,297.0,146.0
1514,567,323,1.0,70.0,3.0,141.0,8733.435408719966,1.0,1114.0,560.0
1515,115,323,1.0,70.0,2.0,141.0,9138.314795996403,1.0,3830.0,1925.0
1516,316,323,2.0,70.0,3.0,141.0,1712.0603688390624,1.0,495.0,247.0
1517,311,323,1.0,70.0,2.0,141.0,3177.988154189114,1.0,450.0,224.0
1518,997,224,344.0,6.0,695.0,12.0,5275.0523720294805,4.0,7263.0,3610.0
1519,293,224,37.0,6.0,69.0,12.0,3738.632327918075,1.0,5965.0,2966.0
1520,419,224,25.0,6.0,51.0,12.0,9805.072073626108,1.0,9121.0,4550.0
1521,997,281,344.0,13.0,695.0,26.0,4146.874374694037,4.0,5505.0,2729.0
1522,298,281,515.0,13.0,967.0,26.0,3615.5044700339654,1.0,4513.0,2267.0
1523,838,281,31.0,13.0,62.0,26.0,9899.519930348724,1.0,5436.0,2729.0
1524,292,281,36.0,13.0,72.0,26.0,2404.776197687368,1.0,3489.0,1718.0
1525,319,281,55.0,13.0,107.0,26.0,6619.177867338113,1.0,7237.0,3601.0
1526,192,281,44.0,13.0,86.0,26.0,10999.089362579534,1.0,9286.0,4629.0
1527,273,281,17.0,13.0,34.0,26.0,840.4228543770241,1.0,291.0,148.0
1528,283,281,21.0,13.0,41.0,26.0,976.1421628317461,1.0,317.0,157.0
1529,956,281,15.0,13.0,32.0,26.0,14007.57990960198,1.0,5064.0,2544.0
1530,261,281,12.0,13.0,24.0,26.0,4090.777712486095,1.0,1928.0,969.0
1531,997,214,344.0,14.0,695.0,26.0,3087.8960799628303,4.0,3761.0,1856.0
1532,298,214,515.0,14.0,967.0,26.0,1834.0058402967647,6.0,1839.0,928.0
1533,218,214,61.0,14.0,121.0,26.0,876.1755432791759,2.0,162.0,82.0
1534,168,214,80.0,14.0,161.0,26.0,3094.5961342640117,1.0,1892.0,950.0
1535,215,214,51.0,14.0,104.0,26.0,779.9350114055732,1.0,8.0,4.0
1536,997,354,344.0,29.0,695.0,57.0,5525.201013544549,4.0,7567.0,3760.0
1537,298,354,515.0,29.0,967.0,57.0,6017.666160845545,5.0,8505.0,4269.0
1538,322,354,138.0,29.0,279.0,57.0,7213.260721037894,2.0,9632.0,4805.0
1539,996,354,105.0,29.0,211.0,57.0,7123.261411760435,1.0,9577.0,4775.0
1540,386,354,45.0,29.0,90.0,57.0,7327.958743682012,1.0,7992.0,3984.0
1541,330,354,55.0,29.0,110.0,57.0,4286.513289438854,1.0,6602.0,3283.0
1542,349,354,60.0,29.0,119.0,57.0,886.9795353287273,2.0,287.0,144.0
1543,275,354,55.0,29.0,111.0,57.0,4213.09146735588,1.0,5232.0,2589.0
1544,998,354,46.0,29.0,93.0,57.0,9781.034852786066,1.0,10646.0,5313.0
1545,293,354,37.0,29.0,69.0,57.0,4517.921085691739,1.0,7293.0,3631.0
1546,360,354,39.0,29.0,73.0,57.0,2151.49101306921,2.0,1905.0,956.0
1547,352,354,73.0,29.0,146.0,57.0,615.2848083329941,1.0,245.0,123.0
1548,1028,354,19.0,29.0,38.0,57.0,15404.089300116144,1.0,11975.0,5979.0
1549,992,354,29.0,29.0,59.0,57.0,907.0691052645833,2.0,409.0,205.0
1550,321,354,17.0,29.0,33.0,57.0,8306.894900885862,1.0,10237.0,5107.0
1551,455,354,13.0,29.0,27.0,57.0,647.429590813916,1.0,158.0,80.0
1552,579,354,41.0,29.0,80.0,57.0,6670.394732700753,1.0,3342.0,1693.0
1553,224,354,6.0,29.0,12.0,57.0,6707.301150313944,1.0,8817.0,4393.0
1554,997,336,344.0,39.0,695.0,78.0,2818.5467119913997,3.0,3113.0,1532.0
1555,322,336,138.0,39.0,279.0,78.0,4330.790797995866,1.0,5591.0,2771.0
1556,218,336,61.0,39.0,121.0,78.0,3831.287805392972,1.0,5885.0,2923.0
1557,286,336,57.0,39.0,114.0,78.0,1501.8656778952713,3.0,924.0,459.0
1558,300,336,54.0,39.0,108.0,78.0,5027.969518608935,2.0,6606.0,3282.0
1559,172,336,61.0,39.0,121.0,78.0,6268.77995722549,1.0,7342.0,3655.0
1560,335,336,68.0,39.0,136.0,78.0,632.3915930666694,2.0,63.0,32.0
1561,301,336,61.0,39.0,123.0,78.0,5593.358114927936,1.0,6944.0,3449.0
1562,25,336,94.0,39.0,188.0,78.0,14407.682318111163,1.0,9207.0,4591.0
1563,289,336,47.0,39.0,94.0,78.0,872.3795952545746,4.0,354.0,174.0
1564,344,336,70.0,39.0,141.0,78.0,1320.9206762136766,2.0,834.0,415.0
1565,288,336,67.0,39.0,133.0,78.0,901.0583443342988,1.0,264.0,132.0
1566,279,336,26.0,39.0,52.0,78.0,1241.9191729796426,1.0,710.0,357.0
1567,45,336,55.0,39.0,111.0,78.0,13070.446767364347,1.0,9678.0,4826.0
1568,337,336,17.0,39.0,36.0,78.0,500.8452124074297,2.0,17.0,8.0
1569,454,336,24.0,39.0,46.0,78.0,2913.5115138524025,1.0,1582.0,796.0
1570,274,336,11.0,39.0,22.0,78.0,2938.412171992279,1.0,1864.0,933.0
1571,271,336,23.0,39.0,46.0,78.0,1992.945549151798,1.0,1415.0,710.0
1572,456,336,21.0,39.0,41.0,78.0,3346.984364252247,2.0,1716.0,864.0
1573,343,336,4.0,39.0,8.0,78.0,2292.2194459596367,2.0,1344.0,673.0
1574,87,336,12.0,39.0,23.0,78.0,9837.774625679769,1.0,8000.0,3985.0
1575,346,336,5.0,39.0,10.0,78.0,2023.0176774944634,1.0,1306.0,654.0
1576,433,336,14.0,39.0,28.0,78.0,2763.0416796751792,1.0,1324.0,668.0
1577,427,336,3.0,39.0,6.0,78.0,4348.3906452963965,1.0,2827.0,1429.0
1578,518,336,1.0,39.0,2.0,78.0,5456.932202501325,1.0,2969.0,1504.0
1579,781,336,1.0,39.0,2.0,78.0,16819.232941766346,1.0,6026.0,3004.0
1580,997,272,344.0,12.0,695.0,23.0,4745.814405663138,3.0,6433.0,3195.0
1581,298,272,515.0,12.0,967.0,23.0,4512.86011565153,2.0,6324.0,3173.0
1582,276,272,62.0,12.0,127.0,23.0,388.9588452583548,1.0,0.0,0.0
1583,317,272,69.0,12.0,137.0,23.0,8813.203416180922,4.0,9105.0,4539.0
1584,386,272,45.0,12.0,90.0,23.0,7487.580010571148,1.0,8505.0,4242.0
1585,288,272,67.0,12.0,133.0,23.0,1774.3100575141762,1.0,1561.0,779.0
1586,997,274,344.0,11.0,695.0,22.0,5017.814292880087,3.0,6845.0,3402.0
1587,298,274,515.0,11.0,967.0,22.0,4503.626949091507,2.0,6296.0,3159.0
1588,322,274,138.0,11.0,279.0,22.0,5820.3504420556,1.0,7924.0,3941.0
1589,25,274,94.0,11.0,188.0,22.0,12306.574757492082,1.0,4815.0,2420.0
1590,288,274,67.0,11.0,133.0,22.0,2209.2635089325186,1.0,2093.0,1044.0
1591,292,274,36.0,11.0,72.0,22.0,3288.6424735538562,1.0,5154.0,2555.0
1592,45,274,55.0,11.0,111.0,22.0,11472.363669888842,1.0,7046.0,3505.0
1593,336,274,39.0,11.0,78.0,22.0,2938.412171992279,1.0,3898.0,1955.0
1594,997,271,344.0,23.0,695.0,46.0,4750.559031589949,3.0,6456.0,3207.0
1595,298,271,515.0,23.0,967.0,46.0,4731.793768058087,1.0,6616.0,3321.0
1596,322,271,138.0,23.0,279.0,46.0,6071.22426039835,1.0,8386.0,4174.0
1597,996,271,105.0,23.0,211.0,46.0,6204.407667798217,1.0,8183.0,4073.0
1598,276,271,62.0,23.0,127.0,46.0,897.3898557153233,1.0,222.0,111.0
1599,335,271,68.0,23.0,136.0,46.0,2625.144062705124,1.0,3164.0,1589.0
1600,388,271,24.0,23.0,48.0,46.0,7489.09042229101,1.0,8045.0,4008.0
1601,333,271,29.0,23.0,57.0,46.0,3277.6262673335855,1.0,4904.0,2431.0
1602,9,271,37.0,23.0,73.0,46.0,15317.688839721732,1.0,9599.0,4787.0
1603,27,271,75.0,23.0,151.0,46.0,14424.147423564309,1.0,9519.0,4746.0
1604,25,271,94.0,23.0,188.0,46.0,14208.055493942215,2.0,8355.0,4161.0
1605,255,271,38.0,23.0,74.0,46.0,2517.2034510942876,1.0,1703.0,852.0
1606,349,271,60.0,23.0,119.0,46.0,1536.4335028478042,1.0,718.0,361.0
1607,848,271,50.0,23.0,99.0,46.0,2926.242694733601,1.0,1969.0,985.0
1608,215,271,51.0,23.0,104.0,46.0,5425.263121227245,1.0,7924.0,3945.0
1609,135,271,45.0,23.0,90.0,46.0,7626.301523780559,1.0,9540.0,4758.0
1610,55,271,34.0,23.0,68.0,46.0,13539.323594008581,1.0,7627.0,3794.0
1611,352,271,73.0,23.0,146.0,46.0,1803.1094578904344,2.0,912.0,456.0
1612,336,271,39.0,23.0,78.0,46.0,1992.945549151798,1.0,1762.0,880.0
1613,997,992,344.0,30.0,695.0,59.0,4766.399181500325,3.0,6512.0,3235.0
1614,298,992,515.0,30.0,967.0,59.0,5168.511870527836,3.0,7219.0,3622.0
1615,386,992,45.0,30.0,90.0,59.0,6806.086051404516,1.0,7135.0,3550.0
1616,848,992,50.0,30.0,99.0,59.0,4534.304201226581,1.0,4929.0,2439.0
1617,354,992,28.0,30.0,57.0,59.0,907.0691052645833,2.0,435.0,217.0
1618,477,992,21.0,30.0,41.0,59.0,1646.6147645991853,2.0,649.0,327.0
1619,348,992,9.0,30.0,18.0,59.0,773.323628884693,1.0,315.0,157.0
1620,352,992,73.0,30.0,146.0,59.0,355.540463945855,2.0,0.0,0.0
1621,955,992,34.0,30.0,67.0,59.0,7623.910695057817,2.0,8957.0,4464.0
1622,67,992,16.0,30.0,32.0,59.0,12684.502272634438,1.0,11070.0,5523.0
1623,339,992,21.0,30.0,44.0,59.0,1649.5074782620563,1.0,1182.0,590.0
1624,455,992,13.0,30.0,27.0,59.0,1253.7094381059762,1.0,596.0,299.0
1625,475,992,6.0,30.0,12.0,59.0,2342.96794323673,1.0,774.0,389.0
1626,579,992,41.0,30.0,80.0,59.0,6721.4756484733625,2.0,3412.0,1729.0
1627,456,992,21.0,30.0,41.0,59.0,1374.11217064342,1.0,561.0,283.0
1628,281,992,13.0,30.0,26.0,59.0,3437.809721808007,1.0,3212.0,1604.0
1629,291,992,12.0,30.0,24.0,59.0,3919.2782540091075,1.0,6317.0,3139.0
1630,353,992,5.0,30.0,10.0,59.0,1269.4688432796931,2.0,597.0,300.0
1631,131,992,10.0,30.0,20.0,59.0,9677.953960076933,1.0,11313.0,5646.0
1632,296,992,3.0,30.0,6.0,59.0,4944.633271653816,1.0,8217.0,4093.0
1633,997,254,344.0,8.0,695.0,16.0,4989.729010443371,3.0,6825.0,3392.0
1634,298,254,515.0,8.0,967.0,16.0,4182.008418608026,1.0,5548.0,2784.0
1635,322,254,138.0,8.0,279.0,16.0,5381.221230750462,1.0,6729.0,3342.0
1636,388,254,24.0,8.0,48.0,16.0,7612.57842483137,1.0,8461.0,4216.0
1637,848,254,50.0,8.0,99.0,16.0,394.0718023418254,2.0,6.0,3.0
1638,997,455,344.0,14.0,695.0,27.0,5402.511528214878,3.0,7459.0,3707.0
1639,322,455,138.0,14.0,279.0,27.0,7149.82717546378,1.0,9581.0,4779.0
1640,317,455,69.0,14.0,137.0,27.0,9576.92343406988,1.0,10228.0,5103.0
1641,386,455,45.0,14.0,90.0,27.0,6970.871862856749,1.0,7286.0,3628.0
1642,333,455,29.0,14.0,57.0,27.0,3880.485466837088,1.0,5864.0,2914.0
