,zat_ori,zat_des,Origin Trips,Destination Trips,Org Nodal Strength,Dest Nodal Strength,Distances,Trips,s_ij,S_ij
1895,336,138,7.0,44.0,14.0,88.0,7391.0850504073105,1.0,3959.0,1986.0
1896,259,138,13.0,44.0,26.0,88.0,2853.455832501999,2.0,1605.0,804.0
1897,152,138,9.0,44.0,18.0,88.0,3299.5061678012385,1.0,1781.0,886.0
1898,165,138,7.0,44.0,14.0,88.0,2282.8278816917546,1.0,1198.0,601.0
1899,143,138,8.0,44.0,16.0,88.0,900.0498505817003,1.0,200.0,100.0
1900,173,138,4.0,44.0,8.0,88.0,2371.953776239977,2.0,752.0,377.0
1901,457,138,6.0,44.0,12.0,88.0,10582.06686264292,2.0,4097.0,2050.0
1902,171,138,5.0,44.0,10.0,88.0,1402.6832668238208,1.0,343.0,172.0
1903,142,138,5.0,44.0,10.0,88.0,527.3635965161559,1.0,16.0,8.0
1904,333,138,4.0,44.0,8.0,88.0,7487.32790285407,1.0,4076.0,2044.0
1905,277,138,7.0,44.0,14.0,88.0,7304.111345943847,1.0,3902.0,1953.0
1906,294,138,7.0,44.0,15.0,88.0,6472.87299562175,1.0,3981.0,1996.0
1907,256,138,4.0,44.0,8.0,88.0,3160.4378641211933,1.0,1720.0,861.0
1908,240,138,1.0,44.0,2.0,88.0,4235.982949862551,1.0,2276.0,1139.0
1909,578,138,1.0,44.0,2.0,88.0,13548.219387427242,1.0,4193.0,2101.0
1910,323,138,1.0,44.0,2.0,88.0,8194.268891057514,1.0,2810.0,1408.0
1911,51,138,1.0,44.0,2.0,88.0,5375.399955115565,1.0,2653.0,1327.0
1912,79,138,3.0,44.0,6.0,88.0,4942.224499254472,1.0,2153.0,1076.0
1913,253,235,118.0,3.0,235.0,6.0,1474.4735590659188,2.0,635.0,317.0
1914,89,235,63.0,3.0,129.0,6.0,6069.03816963463,1.0,3805.0,1903.0
1915,253,226,118.0,2.0,235.0,4.0,2463.2394482026048,2.0,1060.0,530.0
1916,253,85,118.0,2.0,235.0,4.0,6921.080713875759,1.0,5120.0,2563.0
1917,50,85,41.0,2.0,73.0,4.0,4699.122721994484,1.0,2184.0,1097.0
1918,253,309,118.0,1.0,235.0,2.0,11896.683752180907,1.0,6456.0,3228.0
1919,253,151,118.0,2.0,235.0,3.0,3844.3494475363536,1.0,1825.0,913.0
1920,159,151,12.0,2.0,14.0,3.0,2735.942103238316,1.0,158.0,79.0
1921,253,120,118.0,1.0,235.0,2.0,9135.44902110558,1.0,5852.0,2930.0
1922,253,985,118.0,1.0,235.0,2.0,10226.773556100288,1.0,6131.0,3066.0
1923,253,850,118.0,3.0,235.0,6.0,4020.6630926591342,1.0,1840.0,921.0
1924,88,850,144.0,3.0,287.0,6.0,2606.5979432703944,1.0,1475.0,740.0
1925,95,850,23.0,3.0,46.0,6.0,3901.994341533022,1.0,2054.0,1024.0
1926,253,139,118.0,33.0,235.0,66.0,6128.811576577506,1.0,4213.0,2107.0
1927,88,139,144.0,33.0,287.0,66.0,2088.7493408409173,1.0,968.0,487.0
1928,354,139,9.0,33.0,18.0,66.0,11021.226381404005,1.0,4884.0,2443.0
1929,167,139,82.0,33.0,164.0,66.0,2707.4267614094865,1.0,1626.0,814.0
1930,28,139,35.0,33.0,70.0,66.0,6282.372460628401,1.0,1961.0,982.0
1931,95,139,23.0,33.0,46.0,66.0,1106.0776579998078,2.0,37.0,18.0
1932,75,139,15.0,33.0,30.0,66.0,3822.7396707147254,4.0,1869.0,934.0
1933,852,139,17.0,33.0,33.0,66.0,2541.0924284463795,3.0,1637.0,821.0
1934,27,139,10.0,33.0,21.0,66.0,5956.300755879368,1.0,2094.0,1048.0
1935,851,139,5.0,33.0,10.0,66.0,2679.973748290828,2.0,1728.0,865.0
1936,143,139,8.0,33.0,16.0,66.0,1940.590752524792,2.0,811.0,405.0
1937,96,139,7.0,33.0,14.0,66.0,1058.9561133890468,1.0,100.0,50.0
1938,853,139,5.0,33.0,10.0,66.0,1041.921769355534,2.0,417.0,208.0
1939,159,139,12.0,33.0,14.0,66.0,6693.606418180224,1.0,3498.0,1750.0
1940,133,139,15.0,33.0,30.0,66.0,836.9731293913035,1.0,146.0,73.0
1941,331,139,10.0,33.0,20.0,66.0,8211.897995485255,1.0,4471.0,2242.0
1942,419,139,2.0,33.0,4.0,66.0,11937.654362693753,1.0,4355.0,2182.0
1943,93,139,6.0,33.0,14.0,66.0,1801.1207964492605,1.0,366.0,184.0
1944,262,139,1.0,33.0,2.0,66.0,4606.9209242394245,1.0,3079.0,1533.0
1945,177,139,1.0,33.0,2.0,66.0,2503.146843692545,1.0,777.0,388.0
1946,97,139,3.0,33.0,6.0,66.0,2377.750910200739,1.0,269.0,136.0
1947,49,139,2.0,33.0,4.0,66.0,5248.22318251962,1.0,2135.0,1069.0
1948,951,139,3.0,33.0,6.0,66.0,12001.514096637624,1.0,4539.0,2274.0
1949,1048,139,2.0,33.0,4.0,66.0,5186.489047413236,1.0,615.0,305.0
1950,253,352,118.0,5.0,235.0,10.0,4713.785985656966,1.0,2159.0,1076.0
1951,88,352,144.0,5.0,287.0,10.0,11221.968400014614,2.0,6445.0,3222.0
1952,134,352,60.0,5.0,120.0,10.0,9671.809683936144,1.0,6613.0,3306.0
1953,160,352,38.0,5.0,75.0,10.0,8229.022375326262,1.0,4184.0,2090.0
1954,82,501,35.0,2.0,71.0,4.0,16273.715657521003,1.0,7096.0,3549.0
1955,50,501,41.0,2.0,73.0,4.0,18167.467243886345,1.0,7118.0,3564.0
1956,163,692,34.0,2.0,68.0,4.0,15811.804576335378,2.0,7174.0,3588.0
1957,163,150,34.0,2.0,68.0,4.0,2063.6780770561063,1.0,1125.0,564.0
1958,167,150,82.0,2.0,164.0,4.0,1809.9923865054807,1.0,597.0,299.0
1959,163,939,34.0,3.0,68.0,6.0,19690.559610082484,1.0,7196.0,3599.0
1960,167,939,82.0,3.0,164.0,6.0,20799.080749299523,1.0,7101.0,3551.0
1961,141,939,83.0,3.0,166.0,6.0,22465.588090590314,1.0,7099.0,3550.0
1962,163,1143,34.0,23.0,68.0,46.0,6498.957719325152,1.0,5399.0,2701.0
1963,88,1143,144.0,23.0,287.0,46.0,8271.67173708178,1.0,4830.0,2411.0
1964,303,1143,5.0,23.0,10.0,46.0,437.594304686211,5.0,0.0,0.0
1965,290,1143,71.0,23.0,141.0,46.0,4858.4897197446535,2.0,3255.0,1633.0
1966,141,1143,83.0,23.0,166.0,46.0,6607.915867392204,1.0,4442.0,2215.0
1967,301,1143,4.0,23.0,8.0,46.0,814.779525037,4.0,32.0,16.0
1968,279,1143,6.0,23.0,12.0,46.0,6711.937065803152,1.0,3808.0,1912.0
1969,313,1143,6.0,23.0,12.0,46.0,3161.5200181199884,1.0,97.0,47.0
1970,288,1143,5.0,23.0,10.0,46.0,5981.185667129344,1.0,3696.0,1855.0
1971,187,1143,3.0,23.0,6.0,46.0,3347.078776393641,2.0,148.0,72.0
1972,230,1143,7.0,23.0,15.0,46.0,5363.518965400323,1.0,3925.0,1968.0
1973,1025,1143,3.0,23.0,6.0,46.0,5992.532464147891,1.0,3184.0,1591.0
1974,1144,1143,1.0,23.0,2.0,46.0,406.9317461041512,1.0,0.0,0.0
1975,767,1143,1.0,23.0,2.0,46.0,13193.17136092576,1.0,1667.0,840.0
1976,86,77,33.0,3.0,66.0,6.0,2152.385036956854,2.0,628.0,314.0
1977,459,77,17.0,3.0,34.0,6.0,15425.050410276193,1.0,6222.0,3113.0
1978,86,578,33.0,1.0,66.0,2.0,16842.341613608267,1.0,7152.0,3577.0
1979,88,75,144.0,15.0,287.0,30.0,1749.526212783619,2.0,646.0,324.0
1980,69,75,26.0,15.0,51.0,30.0,1423.3961410381687,1.0,451.0,226.0
1981,140,75,47.0,15.0,94.0,30.0,3011.6710200566445,1.0,1890.0,947.0
1982,71,75,46.0,15.0,92.0,30.0,857.6096327370745,1.0,108.0,54.0
1983,141,75,83.0,15.0,166.0,30.0,3538.3085458801456,2.0,2288.0,1146.0
1984,87,75,63.0,15.0,126.0,30.0,1199.214012365906,2.0,503.0,251.0
1985,94,75,6.0,15.0,11.0,30.0,3696.067313234027,3.0,1933.0,964.0
1986,139,75,33.0,15.0,66.0,30.0,3822.7396707147254,1.0,2129.0,1067.0
1987,67,75,8.0,15.0,16.0,30.0,2461.0276860757544,1.0,900.0,448.0
1988,60,75,17.0,15.0,35.0,30.0,1571.7460691350218,1.0,79.0,41.0
1989,88,131,144.0,6.0,287.0,12.0,4557.065377017401,2.0,2514.0,1258.0
1990,134,131,60.0,6.0,120.0,12.0,1351.4093891492712,3.0,156.0,78.0
1991,840,131,35.0,6.0,70.0,12.0,5649.155113864954,1.0,1894.0,946.0
1992,88,34,144.0,2.0,287.0,4.0,7661.88293968766,2.0,4525.0,2259.0
1993,88,1045,144.0,2.0,287.0,4.0,9158.569132367264,2.0,5597.0,2797.0
1994,88,176,144.0,5.0,287.0,10.0,4951.09920891275,2.0,2749.0,1375.0
1995,141,176,83.0,5.0,166.0,10.0,3147.109150343977,3.0,1977.0,991.0
1996,88,1021,144.0,2.0,287.0,4.0,8096.575212743591,2.0,4780.0,2386.0
1997,88,61,144.0,2.0,287.0,4.0,3091.477529278155,2.0,1638.0,821.0
1998,88,460,144.0,3.0,287.0,6.0,13638.709342395643,2.0,6830.0,3417.0
1999,443,460,5.0,3.0,10.0,6.0,1466.600203138883,1.0,185.0,94.0
2000,88,991,144.0,2.0,287.0,4.0,9548.661155672342,1.0,5773.0,2885.0
2001,167,991,82.0,2.0,164.0,4.0,6134.608281459031,1.0,4963.0,2481.0
2002,88,257,144.0,5.0,287.0,10.0,4299.25636043884,1.0,2457.0,1228.0
2003,140,257,47.0,5.0,94.0,10.0,3702.4494252413765,1.0,2399.0,1202.0
2004,290,257,71.0,5.0,141.0,10.0,4508.845200382687,2.0,2997.0,1504.0
2005,167,257,82.0,5.0,164.0,10.0,1572.839343090317,1.0,401.0,201.0
2006,88,70,144.0,4.0,287.0,7.0,1762.8189836765348,1.0,676.0,339.0
2007,50,70,41.0,4.0,73.0,7.0,1988.7488156917923,1.0,228.0,114.0
2008,69,70,26.0,4.0,51.0,7.0,625.4648667738677,1.0,0.0,0.0
2009,140,70,47.0,4.0,94.0,7.0,2936.8497077650095,1.0,1857.0,930.0
2010,88,81,144.0,3.0,287.0,6.0,2278.744235584859,1.0,1181.0,594.0
2011,71,81,46.0,3.0,92.0,6.0,1532.437073370227,2.0,727.0,364.0
2012,88,955,144.0,1.0,287.0,2.0,10533.544975114224,1.0,6362.0,3179.0
2013,88,1026,144.0,1.0,287.0,2.0,3819.9997351764196,1.0,2308.0,1153.0
2014,88,1047,144.0,1.0,287.0,2.0,11021.90917901173,1.0,6429.0,3213.0
2015,88,297,144.0,1.0,287.0,2.0,7655.521457782071,1.0,4523.0,2258.0
2016,88,203,144.0,1.0,287.0,2.0,6449.905171043376,1.0,3986.0,1991.0
2017,88,148,144.0,2.0,287.0,4.0,2436.044465337494,1.0,1280.0,643.0
2018,87,148,63.0,2.0,126.0,4.0,1907.521243450498,1.0,1011.0,506.0
2019,88,853,144.0,5.0,287.0,10.0,1571.86150843806,1.0,636.0,319.0
2020,140,853,47.0,5.0,94.0,10.0,411.8099379163324,2.0,0.0,0.0
2021,139,853,33.0,5.0,66.0,10.0,1041.921769355534,2.0,130.0,65.0
2022,88,181,144.0,1.0,287.0,2.0,5332.067537116817,1.0,2902.0,1452.0
2023,88,357,144.0,2.0,287.0,3.0,10843.79775691187,1.0,6394.0,3195.0
2024,159,357,12.0,2.0,14.0,3.0,8893.786768453478,1.0,4640.0,2319.0
2025,88,361,144.0,1.0,287.0,2.0,11826.34706339944,1.0,6543.0,3271.0
2026,88,67,144.0,8.0,287.0,16.0,1946.6267192986918,1.0,875.0,440.0
2027,849,67,22.0,8.0,44.0,16.0,4992.371212389505,2.0,3757.0,1876.0
2028,275,67,29.0,8.0,58.0,16.0,9325.08702995271,1.0,5999.0,3003.0
2029,75,67,15.0,8.0,30.0,16.0,2461.0276860757544,1.0,1154.0,578.0
2030,64,67,7.0,8.0,14.0,16.0,675.9320779744744,2.0,6.0,3.0
2031,405,67,2.0,8.0,4.0,16.0,12976.368475812147,1.0,4984.0,2497.0
2032,88,13,144.0,1.0,287.0,2.0,6483.541049402342,1.0,4003.0,2000.0
2033,88,49,144.0,2.0,287.0,4.0,4208.72595664953,1.0,2439.0,1219.0
2034,139,49,33.0,2.0,66.0,4.0,5248.22318251962,1.0,3556.0,1778.0
2035,88,90,144.0,5.0,287.0,8.0,1228.1826486881396,1.0,400.0,201.0
2036,89,90,63.0,5.0,129.0,8.0,715.3340802757051,2.0,287.0,143.0
2037,50,90,41.0,5.0,73.0,8.0,2642.7515197491794,2.0,573.0,287.0
2038,89,92,63.0,3.0,129.0,6.0,1213.8305828834225,3.0,389.0,195.0
2039,89,1048,63.0,2.0,129.0,4.0,6341.0527021915295,1.0,4088.0,2040.0
2040,139,1048,33.0,2.0,66.0,4.0,5186.489047413236,1.0,3511.0,1755.0
2041,89,1008,63.0,2.0,129.0,4.0,9085.115410400493,1.0,5851.0,2922.0
2042,840,1008,35.0,2.0,70.0,4.0,12324.365305536754,1.0,6300.0,3148.0
2043,89,839,63.0,2.0,129.0,4.0,2426.630784354687,1.0,1354.0,677.0
2044,69,839,26.0,2.0,51.0,4.0,2714.8247029440413,1.0,1400.0,698.0
2045,89,192,63.0,1.0,129.0,2.0,8251.177513397455,1.0,5040.0,2514.0
2046,89,207,63.0,1.0,129.0,2.0,5697.659817916301,1.0,3631.0,1815.0
2047,50,64,41.0,7.0,73.0,14.0,1000.1025372511363,3.0,27.0,14.0
2048,167,64,82.0,7.0,164.0,14.0,5605.6679041715115,1.0,4080.0,2037.0
2049,840,64,35.0,7.0,70.0,14.0,3582.121430818491,1.0,452.0,222.0
2050,67,64,8.0,7.0,16.0,14.0,675.9320779744744,2.0,0.0,0.0
2051,50,46,41.0,4.0,73.0,8.0,1288.9111559725163,2.0,71.0,36.0
2052,304,46,27.0,4.0,51.0,8.0,10454.136678835051,1.0,3964.0,1989.0
2053,141,46,83.0,4.0,166.0,8.0,5520.241874735901,1.0,3822.0,1905.0
2054,50,48,41.0,2.0,73.0,3.0,697.6500869303447,2.0,6.0,3.0
2055,50,310,41.0,1.0,73.0,1.0,13278.55312488679,1.0,6559.0,3281.0
2056,50,795,41.0,3.0,73.0,6.0,14603.491024039264,1.0,6744.0,3376.0
2057,167,795,82.0,3.0,164.0,6.0,8402.55932141001,1.0,6071.0,3035.0
2058,160,795,38.0,3.0,75.0,6.0,6470.769215310289,1.0,2987.0,1488.0
2059,1142,222,20.0,1.0,40.0,3.0,11138.750244964524,1.0,3633.0,1818.0
2060,69,289,26.0,11.0,51.0,22.0,10334.789814339043,1.0,5853.0,2925.0
2061,134,289,60.0,11.0,120.0,22.0,6854.529440633057,1.0,5169.0,2586.0
2062,290,289,71.0,11.0,141.0,22.0,1104.647316445092,5.0,54.0,27.0
2063,141,289,83.0,11.0,166.0,22.0,7228.969819911423,1.0,5301.0,2648.0
2064,146,289,27.0,11.0,53.0,22.0,8023.735126095968,1.0,5225.0,2609.0
2065,160,289,38.0,11.0,75.0,22.0,8109.021475542579,1.0,4132.0,2064.0
2066,60,289,17.0,11.0,35.0,22.0,12061.93388919913,1.0,5356.0,2673.0
2067,69,522,26.0,1.0,51.0,2.0,15899.047472365703,1.0,7113.0,3558.0
2068,134,178,60.0,5.0,120.0,10.0,1046.4613307991856,3.0,46.0,23.0
2069,133,178,15.0,5.0,30.0,10.0,1745.0372890477859,2.0,406.0,203.0
2070,134,1,60.0,2.0,120.0,4.0,8392.970525267627,2.0,6218.0,3105.0
2071,134,1028,60.0,3.0,120.0,6.0,5137.99706907764,2.0,3152.0,1581.0
2072,840,1028,35.0,3.0,70.0,6.0,934.6119861989263,1.0,4.0,2.0
2073,140,156,47.0,3.0,94.0,6.0,3901.084830308158,2.0,2585.0,1295.0
2074,261,156,5.0,3.0,10.0,6.0,2054.033529582001,1.0,890.0,447.0
2075,140,592,47.0,2.0,94.0,4.0,15280.942472701452,1.0,7119.0,3560.0
2076,380,592,1.0,2.0,2.0,4.0,6146.214202448686,1.0,2142.0,1075.0
2077,140,149,47.0,2.0,94.0,4.0,2515.8158330309457,1.0,1753.0,878.0
2078,172,149,16.0,2.0,32.0,4.0,2757.7808298041546,1.0,1390.0,695.0
2079,140,217,47.0,2.0,94.0,4.0,4454.745689320263,1.0,2914.0,1455.0
2080,71,217,46.0,2.0,92.0,4.0,6745.54154910687,1.0,4047.0,2021.0
2081,290,283,71.0,1.0,141.0,2.0,903.3821466739417,1.0,6.0,3.0
2082,290,238,71.0,1.0,141.0,2.0,1586.8573331900668,1.0,125.0,63.0
2083,290,197,71.0,1.0,141.0,2.0,7535.548435569315,1.0,4684.0,2348.0
2084,290,291,71.0,1.0,141.0,2.0,355.85177256789433,1.0,0.0,0.0
2085,290,1024,71.0,1.0,141.0,2.0,17418.27434015406,1.0,7118.0,3560.0
2086,290,431,71.0,1.0,141.0,2.0,5537.819387436315,1.0,3598.0,1805.0
2087,290,962,71.0,1.0,141.0,2.0,11609.038951933011,1.0,6462.0,3230.0
2088,290,378,71.0,1.0,141.0,2.0,4706.518950936495,1.0,3197.0,1604.0
2089,155,133,34.0,15.0,68.0,30.0,5417.381439101144,1.0,3367.0,1682.0
2090,153,133,19.0,15.0,38.0,30.0,4987.33012690074,1.0,3065.0,1532.0
2091,275,133,29.0,15.0,58.0,30.0,6932.084716845273,1.0,4732.0,2368.0
2092,132,133,6.0,15.0,12.0,30.0,735.1774746634549,1.0,20.0,10.0
2093,62,133,9.0,15.0,17.0,30.0,4735.998607854921,2.0,2496.0,1249.0
2094,95,133,23.0,15.0,46.0,30.0,1193.213239559397,1.0,117.0,59.0
2095,178,133,5.0,15.0,10.0,30.0,1745.0372890477859,2.0,230.0,115.0
2096,139,133,33.0,15.0,66.0,30.0,836.9731293913035,1.0,0.0,0.0
2097,838,133,26.0,15.0,52.0,30.0,3451.7745692282288,2.0,1328.0,662.0
2098,26,133,8.0,15.0,15.0,30.0,6266.287397250962,2.0,2432.0,1217.0
2099,1070,133,6.0,15.0,12.0,30.0,10424.720178046737,1.0,1981.0,992.0
2100,71,229,46.0,2.0,92.0,4.0,8103.076925492008,1.0,4690.0,2341.0
2101,168,229,6.0,2.0,12.0,4.0,2494.6117423716187,1.0,1603.0,803.0
2102,71,23,46.0,2.0,92.0,4.0,4342.22546137476,1.0,2228.0,1114.0
2103,87,23,63.0,2.0,126.0,4.0,5434.285018328387,1.0,3357.0,1675.0
2104,71,136,46.0,1.0,92.0,2.0,4621.29265311273,1.0,2580.0,1290.0
2105,71,236,46.0,1.0,92.0,2.0,7646.719461608823,1.0,4585.0,2290.0
2106,71,419,46.0,2.0,92.0,4.0,14937.721761047098,1.0,7045.0,3524.0
2107,139,419,33.0,2.0,66.0,4.0,11937.654362693753,1.0,6991.0,3495.0
2108,71,434,46.0,1.0,92.0,2.0,14248.049355121799,1.0,6982.0,3491.0
2109,167,35,82.0,2.0,164.0,4.0,11715.095919725589,2.0,6961.0,3482.0
2110,167,958,82.0,2.0,164.0,4.0,12605.543022127014,1.0,6997.0,3499.0
2111,141,958,83.0,2.0,166.0,4.0,10895.73496650645,1.0,6812.0,3405.0
2112,167,677,82.0,2.0,164.0,4.0,15356.883396306497,1.0,7070.0,3536.0
2113,363,677,19.0,2.0,38.0,4.0,7468.584392618259,1.0,3387.0,1700.0
2114,167,170,82.0,1.0,164.0,2.0,1258.9576136158935,1.0,199.0,100.0
2115,167,175,82.0,2.0,164.0,4.0,2184.766224932407,1.0,852.0,426.0
2116,141,175,83.0,2.0,166.0,4.0,3065.538066395653,1.0,1922.0,964.0
2117,167,368,82.0,1.0,164.0,2.0,7881.413405633831,1.0,5887.0,2943.0
2118,167,137,82.0,1.0,164.0,2.0,1224.3571340854487,1.0,197.0,99.0
2119,167,546,82.0,1.0,164.0,2.0,14528.781058201239,1.0,7060.0,3531.0
2120,1143,303,23.0,5.0,46.0,10.0,437.594304686211,5.0,2.0,1.0
2121,1143,301,23.0,4.0,46.0,8.0,814.779525037,4.0,18.0,9.0
2122,1143,1144,23.0,1.0,46.0,2.0,406.9317461041512,1.0,0.0,0.0
2123,1143,767,23.0,1.0,46.0,2.0,13193.17136092576,1.0,7112.0,3557.0
2124,28,41,35.0,5.0,70.0,10.0,3835.6831006348216,2.0,803.0,398.0
2125,146,41,27.0,5.0,53.0,10.0,6674.3293280266935,1.0,4311.0,2151.0
2126,838,41,26.0,5.0,52.0,10.0,3290.6772624093237,1.0,1194.0,595.0
2127,137,41,1.0,5.0,2.0,10.0,6767.321937188974,1.0,5754.0,2873.0
2128,141,529,83.0,2.0,166.0,4.0,14232.975396292575,2.0,7033.0,3517.0
2129,141,280,83.0,3.0,166.0,6.0,6642.641539225399,2.0,4509.0,2249.0
2130,160,280,38.0,3.0,75.0,6.0,6397.373764906215,1.0,2977.0,1483.0
2131,141,981,83.0,1.0,166.0,2.0,14730.92049854566,1.0,7056.0,3529.0
2132,141,1061,83.0,1.0,166.0,2.0,13894.116506909115,1.0,7025.0,3513.0
2133,141,474,83.0,1.0,166.0,2.0,11949.520393208328,1.0,6949.0,3476.0
2134,141,20,83.0,1.0,166.0,2.0,7051.72327745146,1.0,4673.0,2331.0
2135,87,225,63.0,3.0,126.0,6.0,5651.5961426912,2.0,3519.0,1756.0
2136,838,225,26.0,3.0,52.0,6.0,7410.770732617784,1.0,3608.0,1805.0
2137,87,100,63.0,1.0,126.0,2.0,5381.685841748695,1.0,3353.0,1673.0
2138,87,405,63.0,2.0,126.0,4.0,13956.174286588945,1.0,7001.0,3502.0
2139,67,405,8.0,2.0,16.0,4.0,12976.368475812147,1.0,6759.0,3379.0
2140,87,56,63.0,1.0,126.0,2.0,3616.118301611798,1.0,1911.0,958.0
2141,87,446,63.0,1.0,126.0,2.0,13822.81294973998,1.0,6999.0,3501.0
2142,87,94,63.0,5.0,126.0,11.0,3531.299745556705,1.0,1886.0,946.0
2143,139,94,33.0,5.0,66.0,11.0,1904.6414860210905,3.0,824.0,415.0
2144,838,94,26.0,5.0,52.0,11.0,1374.1908191466712,1.0,49.0,25.0
2145,76,112,25.0,1.0,50.0,2.0,7188.1634244512425,1.0,4283.0,2139.0
2146,138,323,44.0,1.0,88.0,2.0,8194.268891057514,1.0,6163.0,3079.0
2147,138,240,44.0,1.0,88.0,2.0,4235.982949862551,1.0,3052.0,1530.0
2148,138,51,44.0,1.0,88.0,2.0,5375.399955115565,1.0,3829.0,1912.0
2149,94,502,6.0,1.0,11.0,2.0,15347.42125320853,1.0,7177.0,3590.0
2150,146,593,27.0,2.0,53.0,3.0,15413.165319153946,1.0,7164.0,3583.0
2151,160,593,38.0,2.0,75.0,3.0,13716.234642866635,1.0,6954.0,3480.0
2152,852,657,17.0,2.0,33.0,4.0,17539.962054497704,2.0,7201.0,3602.0
2153,852,472,17.0,1.0,33.0,2.0,13160.66285391901,1.0,7098.0,3551.0
2154,139,177,33.0,1.0,66.0,2.0,2503.146843692545,1.0,1246.0,625.0
2155,139,262,33.0,1.0,66.0,2.0,4606.9209242394245,1.0,2765.0,1381.0
2156,838,678,26.0,1.0,52.0,2.0,20721.114483952613,1.0,7196.0,3599.0
2157,840,103,35.0,1.0,70.0,2.0,3615.394496492593,1.0,466.0,229.0
2158,840,841,35.0,1.0,70.0,2.0,7963.813456242737,1.0,3252.0,1627.0
2159,840,591,35.0,1.0,70.0,2.0,19483.920808891784,1.0,7139.0,3570.0
2160,840,260,35.0,1.0,70.0,2.0,8985.30629924449,1.0,3577.0,1788.0
2161,840,37,35.0,1.0,70.0,2.0,3941.0121736978053,1.0,605.0,299.0
2162,840,32,35.0,1.0,70.0,2.0,622.5660423871815,1.0,0.0,0.0
2163,160,159,38.0,2.0,75.0,14.0,825.5218730224623,2.0,0.0,0.0
2164,160,945,38.0,2.0,75.0,4.0,19787.212241679008,2.0,7177.0,3590.0
2165,160,305,38.0,1.0,75.0,2.0,13047.536612609776,1.0,6896.0,3451.0
2166,160,315,38.0,1.0,75.0,2.0,13607.474657526403,1.0,6944.0,3475.0
2167,160,952,38.0,1.0,75.0,2.0,9079.002904283134,1.0,4545.0,2273.0
2168,364,367,7.0,1.0,14.0,1.0,675.4927063787477,1.0,6.0,3.0
2169,60,83,17.0,2.0,35.0,4.0,1263.136469060738,2.0,54.0,27.0
2170,60,59,17.0,2.0,35.0,4.0,440.0630901924183,2.0,0.0,0.0
2171,60,57,17.0,1.0,35.0,2.0,1514.8287980794146,1.0,64.0,32.0
2172,60,184,17.0,1.0,35.0,2.0,8572.98322084801,1.0,4283.0,2138.0
2173,159,475,12.0,2.0,14.0,1.0,10516.668542696385,1.0,6120.0,3065.0
2174,361,475,1.0,2.0,2.0,1.0,1904.9188948144401,1.0,401.0,203.0
2175,519,423,4.0,1.0,8.0,2.0,814.2021050191711,1.0,0.0,0.0
2176,357,359,1.0,1.0,3.0,1.0,382.76114176320283,1.0,0.0,0.0
2177,592,380,2.0,1.0,4.0,2.0,6146.214202448686,1.0,511.0,259.0
2178,366,427,3.0,1.0,6.0,2.0,3031.5933066440325,1.0,1164.0,585.0
2179,59,761,2.0,1.0,4.0,2.0,28413.791751966124,1.0,7269.0,3635.0
2180,446,837,1.0,1.0,2.0,1.0,15631.225738596431,1.0,6245.0,3124.0
